OVERLAY,ZONE_OVER,Zoning_Tex,Overlay_Te,Zoning_Sta,URL,ZONE_U,URL1,URL2,Shape_Leng,Shape_Area,Orig_zone,Zoning
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (870),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,1702.61252304,106076.720598,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (871),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,10872.4539999,3794423.6814,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (872),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,1940.00740457,214993.63548,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (873),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,14092.194285,6097469.90531,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (874),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,1175.10756268,67985.1645805,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (875),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,24655.9504892,17858292.2122,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (876),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,5218.22517339,1072960.72046,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (877),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,14511.7332247,6787076.02349,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (878),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,11452.1754795,5033922.20068,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (879),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,23464.6176733,8389105.83134,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (880),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,2032.66825544,192482.276227,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (881),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,6176.20189631,2059453.95799,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (882),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,8008.0304393,1649740.67177,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (883),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,7288.42512687,1487274.15828,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (884),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,10034.5053157,4176271.85301,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (885),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,7014.47218494,2037446.78678,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (886),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,8139.7459891300005,1110038.32483,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (887),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,1607.25570779,161891.643549,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (888),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,36847.3905928,12552365.0812,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (889),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,474.643257968,12662.3090113,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (890),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,459.703269304,11861.441781,R-6,1
NA,R-6,Single Family Residential,NA,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,R-6 (891),http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,1398.02016091,82071.2698132,R-6,1
-FH -UE,"R-6, -FH -UE",Single Family Residential,Flood Hazard and Urban Farm Animal Exclusion Combining District,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,"R-6, -FH -UE (892)",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,1098.15019462,39279.3760427,R-6,1
-SD-1,"R-6, -SD-1",Single Family Residential,Slope Density and Hillside Development Combining District,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,"R-6, -SD-1 (893)",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,2828.58076489,306485.462719,R-6,1
-SD-1,"R-6, -SD-1",Single Family Residential,Slope Density and Hillside Development Combining District,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,"R-6, -SD-1 (894)",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,3581.81898109,325190.957158,R-6,1
-TOV -K,"R-6, -TOV -K",Single Family Residential,Tree Obstruction of View Ordinance and Kensington Combining District,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,"R-6, -TOV -K (895)",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,29494.6247607,26786946.2481,R-6,1
-UE,"R-6, -UE",Single Family Residential,Urban Farm Animal Exclusion Combining District,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,"R-6, -UE (896)",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,892.586932649,37715.6971859,R-6,1
-UE,"R-6, -UE",Single Family Residential,Urban Farm Animal Exclusion Combining District,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,"R-6, -UE (897)",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,488.381795753,15359.7208344,R-6,1
-UE,"R-6, -UE",Single Family Residential,Urban Farm Animal Exclusion Combining District,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,"R-6, -UE (898)",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,2221.5314897,254210.005055,R-6,1
-UE,"R-6, -UE",Single Family Residential,Urban Farm Animal Exclusion Combining District,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,"R-6, -UE (899)",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,588.144500418,21611.7218205,R-6,1
-UE,"R-6, -UE",Single Family Residential,Urban Farm Animal Exclusion Combining District,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,"R-6, -UE (900)",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,4972.96413638,535905.648251,R-6,1
-UE,"R-6, -UE",Single Family Residential,Urban Farm Animal Exclusion Combining District,"6,000 Square Foot Minimum Lot Size",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-4SIMIREDI.html#TOPTITLE,"R-6, -UE (901)",http://library.municode.com/HTML/16286/level3/TIT8ZO_DIV84LAUSDI_CH84-,4SIMIREDI.html,2012.37248432,171627.870793,R-6,1
